日期,000001,000002,000063,000100,000157,000166,000301,000333,000338,000408,000425,000538,000568,000596,000617,000625,000630,000651,000661,000708,000725,000768,000776,000786,000792,000807,000858,000876,000895,000938,000963,000975,000977,000983,000999,002001,002027,002028,002463,002466,002475,002493,002594,002600,002601,002625
2023-01-16,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-01-17,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-01-18,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-01-19,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-01-20,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-01-30,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-01-31,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-01,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-02,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-03,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-06,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-07,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-08,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-09,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-10,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-13,11.493333333333332,9.426666666666668,15.866666666666667,0.96,5.373333333333334,5.8933333333333335,6.56,23.426666666666666,6.213333333333334,51.44,11.933333333333332,8.12,34.413333333333334,19.426666666666666,6.920000000000001,14.88,10.013333333333334,25.493333333333336,26.599999999999998,21.133333333333333,5.293333333333334,5.3999999999999995,5.906666666666666,15.493333333333332,73.02666666666667,23.24,24.84,-12.946666666666667,26.706666666666667,6.973333333333334,14.626666666666667,11.546666666666667,12.293333333333335,39.34666666666667,15.853333333333333,17.466666666666665,15.186666666666667,11.719999999999999,15.733333333333334,51.919999999999995,20.186666666666667,14.666666666666666,12.106666666666667,9.706666666666667,20.12,4.693333333333333
2023-02-14,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-15,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-16,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-17,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-20,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-21,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-22,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-23,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-24,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-27,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-02-28,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-01,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-02,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-03,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-06,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-07,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-08,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-09,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-10,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-13,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-14,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-15,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-16,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-17,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-20,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
2023-03-21,10.47,9.32,13.78,0.52,4.21,2.93,1.54,20.68,6.7,46.64,8.09,7.79,30.3,16.97,5.14,12.41,10.77,25.33,22.94,19.59,5.55,3.24,6.6,14.97,61.79,20.44,23.41,-4.99,25.72,6.78,13.45,10.3,12.05,32.45,14.4,15.36,16.46,13.31,16.47,49.75,20.21,7.07,14.97,9.3,16.42,4.57
